date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:16:23	16276/16276	---M--	200	added ('OK')	font/woff	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
13:16:23	33736/33736	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
13:16:23	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
13:16:23	26711/26711	---M-Z	200	added ('OK')	text/css	date:Tue,%2025%20Jul%202023%2011:51:10%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-17.css?ver=1690285870	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-17da42.css	(from https://www.alliancehighschool.ac.ke/about/)
13:16:24	110634/110634	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:21%20GMT	https://www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/17	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/17.json	(from https://www.alliancehighschool.ac.ke/about/)
13:16:25	2288/2288	---M-Z	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:22%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fabout%2F	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embedcc2a.json	(from https://www.alliancehighschool.ac.ke/about/)
13:16:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Aug%202024%2010:16:22%20GMT	https://www.alliancehighschool.ac.ke/?p=17	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/indexd8eb.html	(from https://www.alliancehighschool.ac.ke/about/)
13:16:25	2489/2489	---M-Z	200	added ('OK')	text/xml	date:Tue,%2013%20Aug%202024%2010:16:22%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fabout%2F&format=xml	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed5b6d	(from https://www.alliancehighschool.ac.ke/about/)
13:16:26	1226/1226	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Apr%202023%2020:34:13%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/zz-testimonial3.png	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/zz-testimonial3.png	(from https://www.alliancehighschool.ac.ke/about/)
13:16:40	78640/78640	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:36%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_411_52730787925_o-1024x683.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_411_52730787925_o-1024x683.jpg	(from https://www.alliancehighschool.ac.ke/about/)
13:16:41	154902/154902	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:25:55%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_065_52730353386_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_065_52730353386_o.jpg	(from https://www.alliancehighschool.ac.ke/about/)
13:16:42	5031/5031	---M-Z	200	added ('OK')	text/css	date:Tue,%2025%20Jul%202023%2011:36:42%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-16.css?ver=1690285002	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-164730.css	(from https://www.alliancehighschool.ac.ke/service/)
13:16:43	145081/145081	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:28%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_261_52730848298_o-1024x683.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_261_52730848298_o-1024x683.jpg	(from https://www.alliancehighschool.ac.ke/about/)
13:16:43	129323/129323	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:34%20GMT	http://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_298_52730850638_o-1024x683.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_298_52730850638_o-1024x683.jpg	(from https://www.alliancehighschool.ac.ke/about/)
13:16:44	20137/20137	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:41%20GMT	https://www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/16	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/16.json	(from https://www.alliancehighschool.ac.ke/service/)
13:16:44	2116/2116	---M-Z	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:41%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fservice%2F	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embeda865.json	(from https://www.alliancehighschool.ac.ke/service/)
13:16:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Aug%202024%2010:16:41%20GMT	https://www.alliancehighschool.ac.ke/?p=16	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/index0e62.html	(from https://www.alliancehighschool.ac.ke/service/)
13:16:46	2279/2279	---M-Z	200	added ('OK')	text/xml	date:Tue,%2013%20Aug%202024%2010:16:43%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fservice%2F&format=xml	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed4c05	(from https://www.alliancehighschool.ac.ke/service/)
13:16:47	83511/83511	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:38%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_426_52730860338_o-1024x683.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_426_52730860338_o-1024x683.jpg	(from https://www.alliancehighschool.ac.ke/service/)
13:16:47	196488/196488	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2012:14:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/52730601679_5673f6a93a_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/52730601679_5673f6a93a_o.jpg	(from https://www.alliancehighschool.ac.ke/service/)
13:16:47	80448/80448	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:25:56%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_065_52730353386_o-1024x683.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_065_52730353386_o-1024x683.jpg	(from https://www.alliancehighschool.ac.ke/service/)
13:16:49	18012/18012	---M-Z	200	added ('OK')	text/css	date:Tue,%2025%20Jul%202023%2011:51:01%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-361.css?ver=1690285861	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-361d28d.css	(from https://www.alliancehighschool.ac.ke/the-school/)
13:16:49	176146/176146	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:25%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_260_52730848218_o-1024x683.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_260_52730848218_o-1024x683.jpg	(from https://www.alliancehighschool.ac.ke/service/)
13:16:49	95836/95836	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:40%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_428_52730860403_o-1024x683.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_428_52730860403_o-1024x683.jpg	(from https://www.alliancehighschool.ac.ke/service/)
13:16:50	26693/26693	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:47%20GMT	https://www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/361	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/361.json	(from https://www.alliancehighschool.ac.ke/the-school/)
13:16:50	2296/2296	---M-Z	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:47%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fthe-school%2F	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed4c17.json	(from https://www.alliancehighschool.ac.ke/the-school/)
13:16:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Aug%202024%2010:16:47%20GMT	https://www.alliancehighschool.ac.ke/?p=361	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/index76f0.html	(from https://www.alliancehighschool.ac.ke/the-school/)
13:16:51	2494/2494	---M-Z	200	added ('OK')	text/xml	date:Tue,%2013%20Aug%202024%2010:16:48%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fthe-school%2F&format=xml	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embedf04d	(from https://www.alliancehighschool.ac.ke/the-school/)
13:16:51	10101/10101	---M-Z	200	added ('OK')	text/css	date:Mon,%2027%20Mar%202023%2006:42:52%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	(from https://www.alliancehighschool.ac.ke/the-school/)
13:16:52	2851/2851	---M-Z	200	added ('OK')	text/css	date:Wed,%2026%20Jul%202023%2014:19:59%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-18.css?ver=1690381199	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-184bfa.css	(from https://www.alliancehighschool.ac.ke/home/)
13:16:53	9707/9707	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:50%20GMT	https://www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/18	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/18.json	(from https://www.alliancehighschool.ac.ke/home/)
13:16:53	93365/93365	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2022:30:00%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/cross-sunset-silhouette-1772560.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/cross-sunset-silhouette-1772560.jpg	(from https://www.alliancehighschool.ac.ke/the-school/)
13:16:53	2101/2101	---M-Z	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:50%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fhome%2F	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed79a1.json	(from https://www.alliancehighschool.ac.ke/home/)
13:16:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Aug%202024%2010:16:50%20GMT	https://www.alliancehighschool.ac.ke/?p=18	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/index0735.html	(from https://www.alliancehighschool.ac.ke/home/)
13:16:53	2264/2264	---M-Z	200	added ('OK')	text/xml	date:Tue,%2013%20Aug%202024%2010:16:50%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fhome%2F&format=xml	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed1c19	(from https://www.alliancehighschool.ac.ke/home/)
13:16:54	1907/1907	---M-Z	200	added ('OK')	text/css	date:Sat,%2013%20Jan%202024%2010:37:40%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-498.css?ver=1705142260	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-498fe03.css	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:16:55	48810/48810	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:52%20GMT	https://www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/498	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/wp/v2/pages/498.json	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:16:55	234289/234289	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Mar%202023%2011:13:21%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/chapel_2-1024x768.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/chapel_2-1024x768.jpg	(from https://www.alliancehighschool.ac.ke/home/)
13:16:55	2148/2148	---M-Z	200	added ('OK')	application/json	date:Tue,%2013%20Aug%202024%2010:16:52%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fphoto-gallery%2F	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed38e0.json	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:16:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Aug%202024%2010:16:53%20GMT	https://www.alliancehighschool.ac.ke/?p=498	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/index5b8d.html	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:16:56	2308/2308	---M-Z	200	added ('OK')	text/xml	date:Tue,%2013%20Aug%202024%2010:16:53%20GMT	https://www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.alliancehighschool.ac.ke%2Fphoto-gallery%2F&format=xml	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-json/oembed/1.0/embed1802	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:16:57	25820/25820	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2008:59:49%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.35-PM-300x300.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.35-PM-300x300.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:01	617635/617635	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2008:59:49%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.35-PM.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.35-PM.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:01	34614/34614	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2008:59:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.37-PM-300x300.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.37-PM-300x300.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:01	816127/816127	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2008:59:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.37-PM.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.37-PM.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:01	12512/12512	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:21:42%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_017_52729826512_o-300x200.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_017_52729826512_o-300x200.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:02	15643/15643	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:04%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_126_52729832257_o-300x200.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_126_52729832257_o-300x200.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:04	204205/204205	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:21:42%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_017_52729826512_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_017_52729826512_o.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:05	25292/25292	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2009:00:17%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.40-PM-1-300x300.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.40-PM-1-300x300.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:06	239592/239592	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:04%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_126_52729832257_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_126_52729832257_o.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:06	25701/25701	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2008:59:59%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.38-PM-1-300x300.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.38-PM-1-300x300.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:08	37085/37085	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2009:00:05%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.39-PM-300x300.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.39-PM-300x300.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:09	505957/505957	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2008:59:59%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.38-PM-1.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.38-PM-1.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:11	1013296/1013296	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2009:00:04%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.39-PM.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.39-PM.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:11	33475/33475	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2008:59:56%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.38-PM-300x300.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.38-PM-300x300.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:12	27490/27490	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2023:28:59%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/heads_of_four_sponsoring_Churches-300x300.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/heads_of_four_sponsoring_Churches-300x300.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:12	502799/502799	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2009:00:17%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.40-PM-1.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.40-PM-1.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:14	170620/170620	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2023:28:59%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/heads_of_four_sponsoring_Churches.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/heads_of_four_sponsoring_Churches.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:15	280151/280151	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:26:09%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_091_52730838253_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_091_52730838253_o.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:15	16144/16144	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:26:09%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_091_52730838253_o-300x200.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_091_52730838253_o-300x200.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:15	34574/34574	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jan%202024%2009:00:10%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.39-PM-1-300x300.jpeg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2024/01/WhatsApp-Image-2024-01-11-at-4.36.39-PM-1-300x300.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
13:17:15	16236/16236	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:23%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_234_52730775825_o-300x200.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_234_52730775825_o-300x200.jpg	(from https://www.alliancehighschool.ac.ke/photo-gallery/)
